"2015","Quebec","2021A000224","Doctorate","Humanities [3]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470332","6.6.4.1.3","","x","","","0"
"2015","Quebec","2021A000224","Doctorate","Social and behavioural sciences and law [4]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470347","6.6.5.1.3","94","A","","","0"
"2015","Quebec","2021A000224","Doctorate","Business, management and public administration [5]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470362","6.6.6.1.3","","x","","","0"
"2015","Quebec","2021A000224","Doctorate","Physical and life sciences and technologies [6]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470377","6.6.7.1.3","33","B","","","0"
"2015","Quebec","2021A000224","Doctorate","Mathematics, computer and information sciences [7]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470392","6.6.8.1.3","","x","","","0"
"2015","Quebec","2021A000224","Doctorate","Architecture, engineering, and related trades [8]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470407","6.6.9.1.3","25","B","","","0"
"2015","Quebec","2021A000224","Doctorate","Agriculture, natural resources and conservation [9]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470422","6.6.10.1.3","","x","","","0"
"2015","Quebec","2021A000224","Doctorate","Health and related fields [10]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470437","6.6.11.1.3","51","B","","","0"
"2015","Quebec","2021A000224","Doctorate","Personal, protective and transportation services [11]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470452","6.6.12.1.3","","..","","","0"
"2015","Quebec","2021A000224","Doctorate","All fields of study - STEM [a]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470482","6.6.14.1.3","28","B","","","0"
"2015","Quebec","2021A000224","Doctorate","All fields of study - BHASE [b]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470497","6.6.15.1.3","83","A","","","0"
"2015","Ontario","2021A000235","College","Education [1]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470752","7.2.2.1.3","100","A","","","0"
"2015","Ontario","2021A000235","College","Visual and performing arts, and communications technologies [2]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470767","7.2.3.1.3","77","C","","","0"
"2015","Ontario","2021A000235","College","Humanities [3]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470782","7.2.4.1.3","100","E","","","0"
"2015","Ontario","2021A000235","College","Social and behavioural sciences and law [4]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470797","7.2.5.1.3","96","A","","","0"
"2015","Ontario","2021A000235","College","Business, management and public administration [5]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470812","7.2.6.1.3","85","B","","","0"
"2015","Ontario","2021A000235","College","Physical and life sciences and technologies [6]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470827","7.2.7.1.3","","x","","","0"
"2015","Ontario","2021A000235","College","Mathematics, computer and information sciences [7]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470842","7.2.8.1.3","46","D","","","0"
"2015","Ontario","2021A000235","College","Architecture, engineering, and related trades [8]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470857","7.2.9.1.3","44","C","","","0"
"2015","Ontario","2021A000235","College","Agriculture, natural resources and conservation [9]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470872","7.2.10.1.3","74","D","","","0"
"2015","Ontario","2021A000235","College","Health and related fields [10]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470887","7.2.11.1.3","99","A","","","0"
"2015","Ontario","2021A000235","College","Personal, protective and transportation services [11]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470902","7.2.12.1.3","80","C","","","0"
"2015","Ontario","2021A000235","College","All fields of study - STEM [a]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470932","7.2.14.1.3","29","C","","","0"
"2015","Ontario","2021A000235","College","All fields of study - BHASE [b]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470947","7.2.15.1.3","90","A","","","0"
"2015","Ontario","2021A000235","Bachelor's","Education [1]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470977","7.3.2.1.3","100","A","","","0"
"2015","Ontario","2021A000235","Bachelor's","Visual and performing arts, and communications technologies [2]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583470992","7.3.3.1.3","92","B","","","0"
"2015","Ontario","2021A000235","Bachelor's","Humanities [3]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471007","7.3.4.1.3","72","D","","","0"
"2015","Ontario","2021A000235","Bachelor's","Social and behavioural sciences and law [4]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471022","7.3.5.1.3","65","C","","","0"
"2015","Ontario","2021A000235","Bachelor's","Business, management and public administration [5]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471037","7.3.6.1.3","57","B","","","0"
"2015","Ontario","2021A000235","Bachelor's","Physical and life sciences and technologies [6]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471052","7.3.7.1.3","","x","","","0"
"2015","Ontario","2021A000235","Bachelor's","Mathematics, computer and information sciences [7]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471067","7.3.8.1.3","31","C","","","0"
"2015","Ontario","2021A000235","Bachelor's","Architecture, engineering, and related trades [8]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471082","7.3.9.1.3","45","B","","","0"
"2015","Ontario","2021A000235","Bachelor's","Agriculture, natural resources and conservation [9]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471097","7.3.10.1.3","","x","","","0"
"2015","Ontario","2021A000235","Bachelor's","Health and related fields [10]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471112","7.3.11.1.3","100","A","","","0"
"2015","Ontario","2021A000235","Bachelor's","Personal, protective and transportation services [11]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471127","7.3.12.1.3","","x","","","0"
"2015","Ontario","2021A000235","Bachelor's","All fields of study - STEM [a]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471157","7.3.14.1.3","43","B","","","0"
"2015","Ontario","2021A000235","Bachelor's","All fields of study - BHASE [b]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471172","7.3.15.1.3","84","B","","","0"
"2015","Ontario","2021A000235","Master's","Education [1]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471427","7.5.2.1.3","91","B","","","0"
"2015","Ontario","2021A000235","Master's","Visual and performing arts, and communications technologies [2]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471442","7.5.3.1.3","86","C","","","0"
"2015","Ontario","2021A000235","Master's","Humanities [3]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471457","7.5.4.1.3","99","A","","","0"
"2015","Ontario","2021A000235","Master's","Social and behavioural sciences and law [4]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471472","7.5.5.1.3","82","B","","","0"
"2015","Ontario","2021A000235","Master's","Business, management and public administration [5]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471487","7.5.6.1.3","68","B","","","0"
"2015","Ontario","2021A000235","Master's","Physical and life sciences and technologies [6]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471502","7.5.7.1.3","85","C","","","0"
"2015","Ontario","2021A000235","Master's","Mathematics, computer and information sciences [7]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471517","7.5.8.1.3","27","C","","","0"
"2015","Ontario","2021A000235","Master's","Architecture, engineering, and related trades [8]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471532","7.5.9.1.3","33","C","","","0"
"2015","Ontario","2021A000235","Master's","Agriculture, natural resources and conservation [9]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471547","7.5.10.1.3","69","D","","","0"
"2015","Ontario","2021A000235","Master's","Health and related fields [10]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471562","7.5.11.1.3","95","A","","","0"
"2015","Ontario","2021A000235","Master's","Personal, protective and transportation services [11]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471577","7.5.12.1.3","","x","","","0"
"2015","Ontario","2021A000235","Master's","All fields of study - STEM [a]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471607","7.5.14.1.3","44","B","","","0"
"2015","Ontario","2021A000235","Master's","All fields of study - BHASE [b]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471622","7.5.15.1.3","80","A","","","0"
"2015","Ontario","2021A000235","Doctorate","Education [1]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471652","7.6.2.1.3","","x","","","0"
"2015","Ontario","2021A000235","Doctorate","Visual and performing arts, and communications technologies [2]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471667","7.6.3.1.3","","x","","","0"
"2015","Ontario","2021A000235","Doctorate","Humanities [3]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471682","7.6.4.1.3","55","E","","","0"
"2015","Ontario","2021A000235","Doctorate","Social and behavioural sciences and law [4]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471697","7.6.5.1.3","75","B","","","0"
"2015","Ontario","2021A000235","Doctorate","Business, management and public administration [5]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471712","7.6.6.1.3","","x","","","0"
"2015","Ontario","2021A000235","Doctorate","Physical and life sciences and technologies [6]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471727","7.6.7.1.3","26","B","","","0"
"2015","Ontario","2021A000235","Doctorate","Mathematics, computer and information sciences [7]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471742","7.6.8.1.3","","x","","","0"
"2015","Ontario","2021A000235","Doctorate","Architecture, engineering, and related trades [8]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471757","7.6.9.1.3","","x","","","0"
"2015","Ontario","2021A000235","Doctorate","Agriculture, natural resources and conservation [9]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471772","7.6.10.1.3","","x","","","0"
"2015","Ontario","2021A000235","Doctorate","Health and related fields [10]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471787","7.6.11.1.3","62","B","","","0"
"2015","Ontario","2021A000235","Doctorate","Personal, protective and transportation services [11]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471802","7.6.12.1.3","","..","","","0"
"2015","Ontario","2021A000235","Doctorate","All fields of study - STEM [a]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471832","7.6.14.1.3","21","B","","","0"
"2015","Ontario","2021A000235","Doctorate","All fields of study - BHASE [b]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583471847","7.6.15.1.3","65","A","","","0"
"2015","Manitoba","2021A000246","College","Education [1]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472102","8.2.2.1.3","100","A","","","0"
"2015","Manitoba","2021A000246","College","Visual and performing arts, and communications technologies [2]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472117","8.2.3.1.3","93","B","","","0"
"2015","Manitoba","2021A000246","College","Humanities [3]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472132","8.2.4.1.3","","x","","","0"
"2015","Manitoba","2021A000246","College","Social and behavioural sciences and law [4]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472147","8.2.5.1.3","92","B","","","0"
"2015","Manitoba","2021A000246","College","Business, management and public administration [5]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472162","8.2.6.1.3","88","B","","","0"
"2015","Manitoba","2021A000246","College","Physical and life sciences and technologies [6]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472177","8.2.7.1.3","","x","","","0"
"2015","Manitoba","2021A000246","College","Mathematics, computer and information sciences [7]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472192","8.2.8.1.3","87","B","","","0"
"2015","Manitoba","2021A000246","College","Architecture, engineering, and related trades [8]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472207","8.2.9.1.3","92","B","","","0"
"2015","Manitoba","2021A000246","College","Agriculture, natural resources and conservation [9]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472222","8.2.10.1.3","54","E","","","0"
"2015","Manitoba","2021A000246","College","Health and related fields [10]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472237","8.2.11.1.3","99","A","","","0"
"2015","Manitoba","2021A000246","College","Personal, protective and transportation services [11]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472252","8.2.12.1.3","92","C","","","0"
"2015","Manitoba","2021A000246","College","All fields of study - STEM [a]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472282","8.2.14.1.3","90","B","","","0"
"2015","Manitoba","2021A000246","College","All fields of study - BHASE [b]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472297","8.2.15.1.3","91","B","","","0"
"2015","Manitoba","2021A000246","Bachelor's","Education [1]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472327","8.3.2.1.3","100","A","","","0"
"2015","Manitoba","2021A000246","Bachelor's","Visual and performing arts, and communications technologies [2]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472342","8.3.3.1.3","100","E","","","0"
"2015","Manitoba","2021A000246","Bachelor's","Humanities [3]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472357","8.3.4.1.3","94","B","","","0"
"2015","Manitoba","2021A000246","Bachelor's","Social and behavioural sciences and law [4]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472372","8.3.5.1.3","70","C","","","0"
"2015","Manitoba","2021A000246","Bachelor's","Business, management and public administration [5]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472387","8.3.6.1.3","64","B","","","0"
"2015","Manitoba","2021A000246","Bachelor's","Physical and life sciences and technologies [6]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472402","8.3.7.1.3","","x","","","0"
"2015","Manitoba","2021A000246","Bachelor's","Mathematics, computer and information sciences [7]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472417","8.3.8.1.3","","x","","","0"
"2015","Manitoba","2021A000246","Bachelor's","Architecture, engineering, and related trades [8]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472432","8.3.9.1.3","","x","","","0"
"2015","Manitoba","2021A000246","Bachelor's","Agriculture, natural resources and conservation [9]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472447","8.3.10.1.3","","x","","","0"
"2015","Manitoba","2021A000246","Bachelor's","Health and related fields [10]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472462","8.3.11.1.3","95","A","","","0"
"2015","Manitoba","2021A000246","Bachelor's","Personal, protective and transportation services [11]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472477","8.3.12.1.3","","x","","","0"
"2015","Manitoba","2021A000246","Bachelor's","All fields of study - STEM [a]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472507","8.3.14.1.3","26","B","","","0"
"2015","Manitoba","2021A000246","Bachelor's","All fields of study - BHASE [b]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472522","8.3.15.1.3","90","A","","","0"
"2015","Manitoba","2021A000246","Master's","Education [1]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472777","8.5.2.1.3","100","A","","","0"
"2015","Manitoba","2021A000246","Master's","Visual and performing arts, and communications technologies [2]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472792","8.5.3.1.3","","..","","","0"
"2015","Manitoba","2021A000246","Master's","Humanities [3]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472807","8.5.4.1.3","","x","","","0"
"2015","Manitoba","2021A000246","Master's","Social and behavioural sciences and law [4]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472822","8.5.5.1.3","87","B","","","0"
"2015","Manitoba","2021A000246","Master's","Business, management and public administration [5]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472837","8.5.6.1.3","79","B","","","0"
"2015","Manitoba","2021A000246","Master's","Physical and life sciences and technologies [6]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472852","8.5.7.1.3","","x","","","0"
"2015","Manitoba","2021A000246","Master's","Mathematics, computer and information sciences [7]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472867","8.5.8.1.3","","x","","","0"
"2015","Manitoba","2021A000246","Master's","Architecture, engineering, and related trades [8]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472882","8.5.9.1.3","73","C","","","0"
"2015","Manitoba","2021A000246","Master's","Agriculture, natural resources and conservation [9]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472897","8.5.10.1.3","","x","","","0"
"2015","Manitoba","2021A000246","Master's","Health and related fields [10]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472912","8.5.11.1.3","96","A","","","0"
"2015","Manitoba","2021A000246","Master's","Personal, protective and transportation services [11]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472927","8.5.12.1.3","","..","","","0"
"2015","Manitoba","2021A000246","Master's","All fields of study - STEM [a]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472957","8.5.14.1.3","66","C","","","0"
"2015","Manitoba","2021A000246","Master's","All fields of study - BHASE [b]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583472972","8.5.15.1.3","93","A","","","0"
"2015","Manitoba","2021A000246","Doctorate","Education [1]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473002","8.6.2.1.3","","x","","","0"
"2015","Manitoba","2021A000246","Doctorate","Visual and performing arts, and communications technologies [2]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473017","8.6.3.1.3","","..","","","0"
"2015","Manitoba","2021A000246","Doctorate","Humanities [3]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473032","8.6.4.1.3","","..","","","0"
"2015","Manitoba","2021A000246","Doctorate","Social and behavioural sciences and law [4]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473047","8.6.5.1.3","45","B","","","0"
"2015","Manitoba","2021A000246","Doctorate","Business, management and public administration [5]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473062","8.6.6.1.3","","..","","","0"
"2015","Manitoba","2021A000246","Doctorate","Physical and life sciences and technologies [6]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473077","8.6.7.1.3","","x","","","0"
"2015","Manitoba","2021A000246","Doctorate","Mathematics, computer and information sciences [7]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473092","8.6.8.1.3","","x","","","0"
"2015","Manitoba","2021A000246","Doctorate","Architecture, engineering, and related trades [8]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473107","8.6.9.1.3","","..","","","0"
"2015","Manitoba","2021A000246","Doctorate","Agriculture, natural resources and conservation [9]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473122","8.6.10.1.3","","..","","","0"
"2015","Manitoba","2021A000246","Doctorate","Health and related fields [10]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473137","8.6.11.1.3","","..","","","0"
"2015","Manitoba","2021A000246","Doctorate","Personal, protective and transportation services [11]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473152","8.6.12.1.3","","..","","","0"
"2015","Manitoba","2021A000246","Doctorate","All fields of study - STEM [a]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473182","8.6.14.1.3","","x","","","0"
"2015","Manitoba","2021A000246","Doctorate","All fields of study - BHASE [b]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473197","8.6.15.1.3","40","B","","","0"
"2015","Saskatchewan","2021A000247","College","Education [1]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473452","9.2.2.1.3","89","E","","","0"
"2015","Saskatchewan","2021A000247","College","Visual and performing arts, and communications technologies [2]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473467","9.2.3.1.3","100","E","","","0"
"2015","Saskatchewan","2021A000247","College","Humanities [3]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473482","9.2.4.1.3","","..","","","0"
"2015","Saskatchewan","2021A000247","College","Social and behavioural sciences and law [4]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473497","9.2.5.1.3","100","A","","","0"
"2015","Saskatchewan","2021A000247","College","Business, management and public administration [5]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473512","9.2.6.1.3","71","C","","","0"
"2015","Saskatchewan","2021A000247","College","Physical and life sciences and technologies [6]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473527","9.2.7.1.3","100","A","","","0"
"2015","Saskatchewan","2021A000247","College","Mathematics, computer and information sciences [7]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473542","9.2.8.1.3","100","E","","","0"
"2015","Saskatchewan","2021A000247","College","Architecture, engineering, and related trades [8]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473557","9.2.9.1.3","86","B","","","0"
"2015","Saskatchewan","2021A000247","College","Agriculture, natural resources and conservation [9]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473572","9.2.10.1.3","100","A","","","0"
"2015","Saskatchewan","2021A000247","College","Health and related fields [10]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473587","9.2.11.1.3","99","A","","","0"
"2015","Saskatchewan","2021A000247","College","Personal, protective and transportation services [11]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473602","9.2.12.1.3","96","B","","","0"
"2015","Saskatchewan","2021A000247","College","All fields of study - STEM [a]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473632","9.2.14.1.3","88","B","","","0"
"2015","Saskatchewan","2021A000247","College","All fields of study - BHASE [b]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473647","9.2.15.1.3","94","A","","","0"
"2015","Saskatchewan","2021A000247","Bachelor's","Education [1]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473677","9.3.2.1.3","97","A","","","0"
"2015","Saskatchewan","2021A000247","Bachelor's","Visual and performing arts, and communications technologies [2]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473692","9.3.3.1.3","82","E","","","0"
"2015","Saskatchewan","2021A000247","Bachelor's","Humanities [3]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473707","9.3.4.1.3","","x","","","0"
"2015","Saskatchewan","2021A000247","Bachelor's","Social and behavioural sciences and law [4]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473722","9.3.5.1.3","87","B","","","0"
"2015","Saskatchewan","2021A000247","Bachelor's","Business, management and public administration [5]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473737","9.3.6.1.3","54","B","","","0"
"2015","Saskatchewan","2021A000247","Bachelor's","Physical and life sciences and technologies [6]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473752","9.3.7.1.3","","x","","","0"
"2015","Saskatchewan","2021A000247","Bachelor's","Mathematics, computer and information sciences [7]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473767","9.3.8.1.3","","x","","","0"
"2015","Saskatchewan","2021A000247","Bachelor's","Architecture, engineering, and related trades [8]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473782","9.3.9.1.3","26","C","","","0"
"2015","Saskatchewan","2021A000247","Bachelor's","Agriculture, natural resources and conservation [9]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473797","9.3.10.1.3","","x","","","0"
"2015","Saskatchewan","2021A000247","Bachelor's","Health and related fields [10]","Total - Gender","Work-integrated learning (WIL) was a mandatory requirement of program","Percent","239","units","0","v1583473812","9.3.11.1.3","99","A","","","0"
