"REF_DATE","GEO","DGUID","Labour force characteristics","North American Industry Classification System (NAICS)","Gender","Age group","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2006","Nova Scotia","2021A000212","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364982","4.4.17.1.1","2.4","","","","1"
"2007","Nova Scotia","2021A000212","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364982","4.4.17.1.1","2.2","","","","1"
"2008","Nova Scotia","2021A000212","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364982","4.4.17.1.1","2.2","","","","1"
"2009","Nova Scotia","2021A000212","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364982","4.4.17.1.1","2.3","","","","1"
"2010","Nova Scotia","2021A000212","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364982","4.4.17.1.1","2.8","","","","1"
"2011","Nova Scotia","2021A000212","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364982","4.4.17.1.1","2.9","","","","1"
"2012","Nova Scotia","2021A000212","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364982","4.4.17.1.1","3.1","","","","1"
"2013","Nova Scotia","2021A000212","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364982","4.4.17.1.1","3.6","","","","1"
"2014","Nova Scotia","2021A000212","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364982","4.4.17.1.1","2.7","","","","1"
"2015","Nova Scotia","2021A000212","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364982","4.4.17.1.1","2.3","","","","1"
"2016","Nova Scotia","2021A000212","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364982","4.4.17.1.1","2.1","","","","1"
"2017","Nova Scotia","2021A000212","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364982","4.4.17.1.1","2.6","","","","1"
"2018","Nova Scotia","2021A000212","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364982","4.4.17.1.1","2.1","","","","1"
"2019","Nova Scotia","2021A000212","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364982","4.4.17.1.1","2.5","","","","1"
"2020","Nova Scotia","2021A000212","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364982","4.4.17.1.1","2.9","","","","1"
"2021","Nova Scotia","2021A000212","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364982","4.4.17.1.1","3.4","","","","1"
"2022","Nova Scotia","2021A000212","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364982","4.4.17.1.1","3.2","","","","1"
"2023","Nova Scotia","2021A000212","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364982","4.4.17.1.1","2.7","","","","1"
"2024","Nova Scotia","2021A000212","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364982","4.4.17.1.1","3.7","","","","1"
"2001","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","4.4","","","","1"
"2002","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","4.6","","","","1"
"2003","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","4.6","","","","1"
"2004","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","4.1","","","","1"
"2005","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","4.3","","","","1"
"2006","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","4.2","","","","1"
"2007","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","5.0","","","","1"
"2008","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","5.0","","","","1"
"2009","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","4.1","","","","1"
"2010","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","5.1","","","","1"
"2011","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","5.2","","","","1"
"2012","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","6.0","","","","1"
"2013","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","4.7","","","","1"
"2014","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","4.7","","","","1"
"2015","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","5.1","","","","1"
"2016","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","4.2","","","","1"
"2017","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","4.3","","","","1"
"2018","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","4.8","","","","1"
"2019","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","5.1","","","","1"
"2020","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","3.3","","","","1"
"2021","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","3.2","","","","1"
"2022","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","4.7","","","","1"
"2023","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","5.9","","","","1"
"2024","Nova Scotia","2021A000212","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364990","4.4.25.1.1","5.1","","","","1"
"2001","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.8","","","","1"
"2002","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.8","","","","1"
"2003","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.4","","","","1"
"2004","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.8","","","","1"
"2005","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.4","","","","1"
"2006","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.6","","","","1"
"2007","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","2.1","","","","1"
"2008","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.5","","","","1"
"2009","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.1","","","","1"
"2010","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.3","","","","1"
"2011","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.3","","","","1"
"2012","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.5","","","","1"
"2013","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.4","","","","1"
"2014","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.9","","","","1"
"2015","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.4","","","","1"
"2016","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.2","","","","1"
"2017","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.1","","","","1"
"2018","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.4","","","","1"
"2019","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.6","","","","1"
"2020","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.1","","","","1"
"2021","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.1","","","","1"
"2022","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.2","","","","1"
"2023","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.3","","","","1"
"2024","Nova Scotia","2021A000212","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364984","4.4.19.1.1","1.3","","","","1"
"2001","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","1.1","","","","1"
"2002","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","1.1","","","","1"
"2003","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","1.7","","","","1"
"2004","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","2.2","","","","1"
"2005","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","1.9","","","","1"
"2006","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","1.4","","","","1"
"2007","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","1.0","","","","1"
"2008","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","1.8","","","","1"
"2009","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","1.3","","","","1"
"2010","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","1.2","","","","1"
"2011","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","1.2","","","","1"
"2012","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","1.3","","","","1"
"2013","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","1.7","","","","1"
"2014","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","1.5","","","","1"
"2015","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","0.9","","","","1"
"2016","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","1.8","","","","1"
"2017","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","0.9","","","","1"
"2018","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","1.7","","","","1"
"2019","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","1.1","","","","1"
"2020","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","1.4","","","","1"
"2021","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","0.9","","","","1"
"2022","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","1.2","","","","1"
"2023","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","1.5","","","","1"
"2024","Nova Scotia","2021A000212","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364985","4.4.20.1.1","1.4","","","","1"
"2001","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","2.3","","","","1"
"2002","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","2.8","","","","1"
"2003","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","2.7","","","","1"
"2004","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","2.7","","","","1"
"2005","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","2.6","","","","1"
"2006","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","2.5","","","","1"
"2007","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","2.2","","","","1"
"2008","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","2.7","","","","1"
"2009","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","3.8","","","","1"
"2010","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","3.7","","","","1"
"2011","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","3.6","","","","1"
"2012","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","4.0","","","","1"
"2013","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","4.0","","","","1"
"2014","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","4.0","","","","1"
"2015","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","4.0","","","","1"
"2016","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","3.8","","","","1"
"2017","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","3.5","","","","1"
"2018","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","3.3","","","","1"
"2019","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","3.0","","","","1"
"2020","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","3.0","","","","1"
"2021","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","5.0","","","","1"
"2022","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","4.6","","","","1"
"2023","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","5.2","","","","1"
"2024","Nova Scotia","2021A000212","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364986","4.4.21.1.1","3.1","","","","1"
"2001","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","7.5","","","","1"
"2002","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","7.7","","","","1"
"2003","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","8.5","","","","1"
"2004","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","8.9","","","","1"
"2005","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","8.8","","","","1"
"2006","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","9.4","","","","1"
"2007","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","9.6","","","","1"
"2008","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","8.0","","","","1"
"2009","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","8.3","","","","1"
"2010","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","8.8","","","","1"
"2011","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","8.0","","","","1"
"2012","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","8.9","","","","1"
"2013","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","8.9","","","","1"
"2014","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","8.4","","","","1"
"2015","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","9.1","","","","1"
"2016","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","9.4","","","","1"
"2017","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","9.3","","","","1"
"2018","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","9.1","","","","1"
"2019","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","8.8","","","","1"
"2020","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","8.1","","","","1"
"2021","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","9.4","","","","1"
"2022","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","7.6","","","","1"
"2023","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","8.5","","","","1"
"2024","Nova Scotia","2021A000212","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364988","4.4.23.1.1","11.4","","","","1"
"2001","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","9.9","","","","1"
"2002","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","10.1","","","","1"
"2003","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","11.8","","","","1"
"2004","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","10.4","","","","1"
"2005","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","10.9","","","","1"
"2006","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","10.7","","","","1"
"2007","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","10.9","","","","1"
"2008","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","12.3","","","","1"
"2009","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","11.8","","","","1"
"2010","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","13.7","","","","1"
"2011","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","11.9","","","","1"
