"REF_DATE","GEO","DGUID","Labour force characteristics","North American Industry Classification System (NAICS)","Gender","Age group","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2023","Newfoundland and Labrador","2021A000210","Full-time employment","Trade [41, 44-45]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363946","2.3.14.1.1","26.4","","","","1"
"2024","Newfoundland and Labrador","2021A000210","Full-time employment","Trade [41, 44-45]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363946","2.3.14.1.1","27.4","","","","1"
"2001","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","10.2","","","","1"
"2002","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","8.9","","","","1"
"2003","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","10.9","","","","1"
"2004","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","10.6","","","","1"
"2005","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","9.9","","","","1"
"2006","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","10.7","","","","1"
"2007","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","10.4","","","","1"
"2008","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","10.5","","","","1"
"2009","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","10.1","","","","1"
"2010","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","10.7","","","","1"
"2011","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","9.3","","","","1"
"2012","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","9.9","","","","1"
"2013","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","9.5","","","","1"
"2014","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","9.7","","","","1"
"2015","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","9.5","","","","1"
"2016","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","9.1","","","","1"
"2017","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","10.5","","","","1"
"2018","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","10.8","","","","1"
"2019","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","9.4","","","","1"
"2020","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","9.1","","","","1"
"2021","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","7.1","","","","1"
"2022","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","9.8","","","","1"
"2023","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","11.5","","","","1"
"2024","Newfoundland and Labrador","2021A000210","Full-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363934","2.3.17.1.1","11.6","","","","1"
"2001","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","5.9","","","","1"
"2002","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","5.1","","","","1"
"2003","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","5.7","","","","1"
"2004","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","6.3","","","","1"
"2005","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","5.3","","","","1"
"2006","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","5.7","","","","1"
"2007","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","6.4","","","","1"
"2008","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","6.5","","","","1"
"2009","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","6.8","","","","1"
"2010","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","5.7","","","","1"
"2011","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","5.4","","","","1"
"2012","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","6.0","","","","1"
"2013","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","5.1","","","","1"
"2014","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","5.9","","","","1"
"2015","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","5.5","","","","1"
"2016","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","5.1","","","","1"
"2017","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","4.6","","","","1"
"2018","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","4.6","","","","1"
"2019","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","5.8","","","","1"
"2020","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","4.1","","","","1"
"2021","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","4.4","","","","1"
"2022","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","4.7","","","","1"
"2023","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","5.4","","","","1"
"2024","Newfoundland and Labrador","2021A000210","Full-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363942","2.3.25.1.1","4.1","","","","1"
"2001","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","4.4","","","","1"
"2002","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","4.6","","","","1"
"2003","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","4.0","","","","1"
"2004","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","4.5","","","","1"
"2005","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","4.4","","","","1"
"2006","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","3.9","","","","1"
"2007","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","3.8","","","","1"
"2008","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","4.2","","","","1"
"2009","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","3.4","","","","1"
"2010","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","4.5","","","","1"
"2011","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","5.2","","","","1"
"2012","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","5.4","","","","1"
"2013","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","5.1","","","","1"
"2014","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","5.8","","","","1"
"2015","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","5.1","","","","1"
"2016","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","4.7","","","","1"
"2017","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","4.9","","","","1"
"2018","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","5.0","","","","1"
"2019","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","3.9","","","","1"
"2020","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","4.7","","","","1"
"2021","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","4.5","","","","1"
"2022","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","4.2","","","","1"
"2023","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","4.6","","","","1"
"2024","Newfoundland and Labrador","2021A000210","Full-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363936","2.3.19.1.1","4.9","","","","1"
"2001","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","2.2","","","","1"
"2002","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","2.0","","","","1"
"2003","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","2.6","","","","1"
"2004","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","2.4","","","","1"
"2005","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","2.2","","","","1"
"2006","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","1.9","","","","1"
"2007","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","2.5","","","","1"
"2008","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","2.0","","","","1"
"2009","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","2.4","","","","1"
"2010","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","2.3","","","","1"
"2011","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","2.5","","","","1"
"2012","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","3.0","","","","1"
"2013","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","2.8","","","","1"
"2014","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","2.4","","","","1"
"2015","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","2.9","","","","1"
"2016","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","3.0","","","","1"
"2017","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","1.8","","","","1"
"2018","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","2.2","","","","1"
"2019","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","2.4","","","","1"
"2020","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","2.2","","","","1"
"2021","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","1.8","","","","1"
"2022","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","2.1","","","","1"
"2023","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","1.9","","","","1"
"2024","Newfoundland and Labrador","2021A000210","Full-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363937","2.3.20.1.1","2.1","","","","1"
"2001","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","6.6","","","","1"
"2002","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","7.0","","","","1"
"2003","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","6.6","","","","1"
"2004","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","5.9","","","","1"
"2005","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","6.5","","","","1"
"2006","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","6.3","","","","1"
"2007","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","7.1","","","","1"
"2008","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","7.2","","","","1"
"2009","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","7.0","","","","1"
"2010","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","6.4","","","","1"
"2011","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","7.8","","","","1"
"2012","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","9.0","","","","1"
"2013","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","9.1","","","","1"
"2014","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","10.5","","","","1"
"2015","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","11.0","","","","1"
"2016","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","9.2","","","","1"
"2017","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","8.7","","","","1"
"2018","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","9.8","","","","1"
"2019","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","9.2","","","","1"
"2020","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","8.1","","","","1"
"2021","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","10.4","","","","1"
"2022","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","10.9","","","","1"
"2023","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","10.4","","","","1"
"2024","Newfoundland and Labrador","2021A000210","Full-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363938","2.3.21.1.1","11.3","","","","1"
"2001","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","12.3","","","","1"
"2002","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","13.4","","","","1"
"2003","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","12.4","","","","1"
"2004","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","13.2","","","","1"
"2005","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","13.6","","","","1"
"2006","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","11.6","","","","1"
"2007","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","12.4","","","","1"
"2008","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","12.7","","","","1"
"2009","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","12.6","","","","1"
"2010","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","13.8","","","","1"
"2011","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","13.7","","","","1"
"2012","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","14.2","","","","1"
"2013","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","13.8","","","","1"
"2014","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","13.3","","","","1"
"2015","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","11.7","","","","1"
"2016","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","11.6","","","","1"
"2017","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","12.6","","","","1"
"2018","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","11.7","","","","1"
"2019","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","12.5","","","","1"
"2020","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","13.5","","","","1"
"2021","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","12.8","","","","1"
"2022","Newfoundland and Labrador","2021A000210","Full-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363940","2.3.23.1.1","13.3","","","","1"
