"REF_DATE","GEO","DGUID","Labour force characteristics","North American Industry Classification System (NAICS)","Gender","Age group","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2024","Newfoundland and Labrador","2021A000210","Part-time employment","Trade [41, 44-45]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363974","2.4.14.1.1","10.5","","","","1"
"2001","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.3","","","","1"
"2002","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.4","","","","1"
"2003","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.4","","","","1"
"2004","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.4","","","","1"
"2005","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.1","","","","1"
"2006","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.3","","","","1"
"2007","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.2","","","","1"
"2008","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.3","","","","1"
"2009","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.5","","","","1"
"2010","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.1","","","","1"
"2011","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.3","","","","1"
"2012","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.0","","","","1"
"2013","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.4","","","","1"
"2014","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.8","","","","1"
"2015","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.5","","","","1"
"2016","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.3","","","","1"
"2017","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.3","","","","1"
"2018","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.5","","","","1"
"2019","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.8","","","","1"
"2020","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","0.8","","","","1"
"2021","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.1","","","","1"
"2022","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.3","","","","1"
"2023","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.5","","","","1"
"2024","Newfoundland and Labrador","2021A000210","Part-time employment","Transportation and warehousing [48-49]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363962","2.4.17.1.1","1.3","","","","1"
"2001","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","1.5","","","","1"
"2002","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","2.1","","","","1"
"2003","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","1.8","","","","1"
"2004","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","1.7","","","","1"
"2005","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","1.9","","","","1"
"2006","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","1.9","","","","1"
"2007","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","1.7","","","","1"
"2008","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","1.7","","","","1"
"2009","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","2.2","","","","1"
"2010","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","1.9","","","","1"
"2011","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","1.6","","","","1"
"2012","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","1.3","","","","1"
"2013","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","1.7","","","","1"
"2014","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","1.7","","","","1"
"2015","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","1.9","","","","1"
"2016","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","2.5","","","","1"
"2017","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","2.3","","","","1"
"2018","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","2.3","","","","1"
"2019","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","2.2","","","","1"
"2020","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","1.6","","","","1"
"2021","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","1.7","","","","1"
"2022","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","2.2","","","","1"
"2023","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","2.4","","","","1"
"2024","Newfoundland and Labrador","2021A000210","Part-time employment","Information and cultural industries [51, 71]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363970","2.4.25.1.1","2.2","","","","1"
"2001","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","0.7","","","","1"
"2002","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","","x","","","1"
"2003","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","0.5","","","","1"
"2004","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","","x","","","1"
"2005","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","0.6","","","","1"
"2006","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","","x","","","1"
"2007","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","0.5","","","","1"
"2008","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","","x","","","1"
"2009","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","","x","","","1"
"2010","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","","x","","","1"
"2011","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","0.5","","","","1"
"2012","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","","x","","","1"
"2013","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","0.5","","","","1"
"2014","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","0.8","","","","1"
"2015","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","0.5","","","","1"
"2016","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","0.5","","","","1"
"2017","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","0.6","","","","1"
"2018","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","","x","","","1"
"2019","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","","x","","","1"
"2020","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","0.5","","","","1"
"2021","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","","x","","","1"
"2022","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","","x","","","1"
"2023","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","","x","","","1"
"2024","Newfoundland and Labrador","2021A000210","Part-time employment","Finance and insurance [52]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363964","2.4.19.1.1","","x","","","1"
"2001","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","","x","","","1"
"2002","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","","x","","","1"
"2003","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","0.5","","","","1"
"2004","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","","x","","","1"
"2005","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","","x","","","1"
"2006","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","0.5","","","","1"
"2007","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","","x","","","1"
"2008","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","","x","","","1"
"2009","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","0.5","","","","1"
"2010","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","","x","","","1"
"2011","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","0.5","","","","1"
"2012","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","","x","","","1"
"2013","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","","x","","","1"
"2014","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","","x","","","1"
"2015","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","0.6","","","","1"
"2016","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","","x","","","1"
"2017","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","","x","","","1"
"2018","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","","x","","","1"
"2019","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","0.8","","","","1"
"2020","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","","x","","","1"
"2021","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","","x","","","1"
"2022","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","","x","","","1"
"2023","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","","x","","","1"
"2024","Newfoundland and Labrador","2021A000210","Part-time employment","Real estate and rental and leasing [53]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363965","2.4.20.1.1","0.6","","","","1"
"2001","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","","x","","","1"
"2002","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","0.7","","","","1"
"2003","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","0.9","","","","1"
"2004","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","0.7","","","","1"
"2005","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","0.7","","","","1"
"2006","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","0.6","","","","1"
"2007","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","0.8","","","","1"
"2008","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","0.8","","","","1"
"2009","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","0.7","","","","1"
"2010","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","0.7","","","","1"
"2011","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","0.9","","","","1"
"2012","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","1.1","","","","1"
"2013","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","0.7","","","","1"
"2014","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","0.8","","","","1"
"2015","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","0.8","","","","1"
"2016","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","1.2","","","","1"
"2017","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","1.2","","","","1"
"2018","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","0.9","","","","1"
"2019","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","0.7","","","","1"
"2020","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","0.7","","","","1"
"2021","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","0.8","","","","1"
"2022","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","0.9","","","","1"
"2023","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","1.2","","","","1"
"2024","Newfoundland and Labrador","2021A000210","Part-time employment","Professional, scientific and technical services [54]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363966","2.4.21.1.1","1.1","","","","1"
"2001","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","4.3","","","","1"
"2002","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","4.0","","","","1"
"2003","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","3.5","","","","1"
"2004","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","3.5","","","","1"
"2005","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","3.2","","","","1"
"2006","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","4.0","","","","1"
"2007","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","4.0","","","","1"
"2008","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","3.5","","","","1"
"2009","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","4.0","","","","1"
"2010","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","3.7","","","","1"
"2011","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","3.6","","","","1"
"2012","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","3.1","","","","1"
"2013","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","3.6","","","","1"
"2014","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","4.1","","","","1"
"2015","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","3.7","","","","1"
"2016","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","3.6","","","","1"
"2017","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","2.9","","","","1"
"2018","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","4.0","","","","1"
"2019","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","4.3","","","","1"
"2020","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","3.4","","","","1"
"2021","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","3.7","","","","1"
"2022","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","3.8","","","","1"
"2023","Newfoundland and Labrador","2021A000210","Part-time employment","Educational services [61]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2363968","2.4.23.1.1","4.6","","","","1"
